id,address,email,name,phone_number,rating,website,city_id
63b2da80-e93d-45fc-8b3d-2d9dceb0114b,99 Maple Drive,theimperial@gmail.com,The Imperial,09 35607734,4,www.theimperial.com,aedaf6f6-1d65-4332-be64-c9669b96d9b5
63b5c22b-3dda-47d9-be12-aa67cf54ed2c,111 Orchard Road,lerefletd'émeraude@gmail.com,Le Reflet d'Émeraude,010 16515389,2,www.lerefletd'émeraude.com,789ea2da-19c9-4e5d-9977-cbeafc9ec053
63b6e463-287e-47bd-a447-3734c667785d,85 Woodside Street,mountainridgelodge@gmail.com,Mountain Ridge Lodge,07 55877220,1,www.mountainridgelodge.com,387797ea-017a-4019-ad9f-467d2f04e155
63b7690f-4726-4a89-ad20-4b471d138540,122 Silver Street,oceanpines@gmail.com,Ocean Pines,010 95482325,3,www.oceanpines.com,10908094-a17b-466c-9304-13dc75b581bf
63b91172-a526-4228-a88e-3bd4e35ad09b,45 North Street,thecoralreef@gmail.com,The Coral Reef,07 46425576,1,www.thecoralreef.com,bed24c44-a767-48d2-9b14-c9e209bace7f
63ba9cc4-77b2-45f0-9874-ffeabcf0e6e3,111 Rue de Charonne,legrandsoleil@gmail.com,Le Grand Soleil,08 59057407,1,www.legrandsoleil.com,7dbbfa68-c959-4a34-9196-db8e9c6ee149
63baa6b0-bda3-4650-811f-6e4377bd8f29,80 Cedar Avenue,leshautsdelacolline@gmail.com,Les Hauts de la Colline,08 15064452,2,www.leshautsdelacolline.com,50ed094d-bda4-4f82-bbbc-a08e7d2b2c59
63c391be-efe5-4442-b780-a1fc1d467fc2,73 Old Mill Road,bayview@gmail.com,Bay View,09 67509013,1,www.bayview.com,0ba8bdb4-bd05-477f-8c68-7785a7b144ad
63c85da0-cefe-4230-98b1-406dbb8c11ba,93 Grand Avenue,hôteldelarivière@gmail.com,Hôtel de la Rivière,06 39905469,3,www.hôteldelarivière.com,e73ee919-aee9-4754-8152-1dc7c4ead307
63ca4776-068f-444c-bebb-1d9e38991973,46 Valley View Drive,citylightshotel@gmail.com,City Lights Hotel,06 82937377,4,www.citylightshotel.com,51cf6fc1-9700-4766-a7cc-a77471dc4b5d
63ccedf1-466b-4ccf-9596-0d4771e8cd5b,135 Oak Lane,lebelvédèredesrêves@gmail.com,Le Belvédère des Rêves,09 88158818,2,www.lebelvédèredesrêves.com,4d464c08-1d91-46d2-92a9-b60b90e205c1
63ce3c0f-cb0c-4519-85c6-079112d55102,85 Woodside Street,lechaletdesétoiles@gmail.com,Le Chalet des Étoiles,07 97461881,5,www.lechaletdesétoiles.com,50a305bb-6399-47ab-843e-f43d81fa950f
63d665ea-4043-45ff-b494-d8338ea104db,73 Old Mill Road,lepavillondesétoiles@gmail.com,Le Pavillon des Étoiles,08 76014168,1,www.lepavillondesétoiles.com,2ff91fc8-39db-4573-857b-a1bc6cf5a3e9
63e6c045-46e2-4470-a093-44ebf3d3fb69,69 Lakeview Road,lesîlesdelumière@gmail.com,Les Îles de Lumière,06 85090866,4,www.lesîlesdelumière.com,5da93a38-3fe0-4d3e-ad94-ecca12b2eb26
63f44cbc-a82a-40da-b864-6feb15269508,85 Northside Drive,lamaisondel'atlantique@gmail.com,La Maison de l'Atlantique,08 58312034,4,www.lamaisondel'atlantique.com,6d73c37a-9597-4b6d-a1d2-a29db2f0d6ed
63f8d306-0965-4ac4-84ff-249f751a6f42,105 Willow Road,lessources@gmail.com,Les Sources,09 75903122,4,www.lessources.com,088c8ad0-16df-4b52-8a15-f74e84927f50
63fb2867-89bf-44d4-867a-1565381811eb,75 Hilltop Street,thecoralreef@gmail.com,The Coral Reef,06 24528897,3,www.thecoralreef.com,570d44c7-464f-4816-8563-49b816e8c485
63ff6ae7-91c7-4b69-a0ef-d1d6221e87f1,135 Oak Lane,lamaisondel'atlantique@gmail.com,La Maison de l'Atlantique,08 50152883,1,www.lamaisondel'atlantique.com,bb70dd8d-e38c-4d0c-ba55-af2cf40e64f8
64039340-5121-4323-91a4-b265d342b392,122 Silver Street,hôteldupanorama@gmail.com,Hôtel du Panorama,010 86298265,3,www.hôteldupanorama.com,e75b1b99-dce1-4742-ae7e-924b8c6813bb
640781bb-75cd-43bf-9023-3247e721ca73,121 Boulevard de Reuilly,bluelagoonresort@gmail.com,Blue Lagoon Resort,08 43249255,1,www.bluelagoonresort.com,8f77ed86-4efe-4840-aad4-99b1f611ae4e
64094948-8f9b-4db8-b5b8-50f7338efe98,150 High Street,thehaven@gmail.com,The Haven,07 16009934,1,www.thehaven.com,ed2d806e-e35b-4a61-a5b6-634e2783f524
64134c29-3f64-401c-a0da-7057c052272a,87 Rue de la Pompe,greenvalleyresort@gmail.com,Green Valley Resort,09 59967809,3,www.greenvalleyresort.com,581da7f2-1722-4668-9821-52dcbe6cd322
64206ce2-6d00-4a10-ad3e-03bf2aeb6c39,103 Main Street,lerefugedescollines@gmail.com,Le Refuge des Collines,06 24259573,5,www.lerefugedescollines.com,13a9db0b-c5d8-4a54-beca-f933205688cc
64224796-db59-4441-90dd-aeb05adec143,52 Mountain Road,laplageenchantée@gmail.com,La Plage Enchantée,06 24557988,4,www.laplageenchantée.com,3a2801ce-db63-4549-abd9-d3889aed6913
64272507-f351-4cdd-9a90-c84448d49f21,134 Ridgeway Road,laperledelabaie@gmail.com,La Perle de la Baie,09 99220568,1,www.laperledelabaie.com,a0b72b68-4627-4645-9708-25ef34e25e4f
642cb8a8-3c16-4b24-a901-22a80f8a895d,108 Rue de la Villette,lespinsdorés@gmail.com,Les Pins Dorés,09 78441643,2,www.lespinsdorés.com,950b92eb-0cf0-4789-a2cf-3f1c8812790c
6445c0c9-ecc1-44ff-b9aa-0b36638dd542,69 Lakeview Road,therenaissance@gmail.com,The Renaissance,010 63074316,4,www.therenaissance.com,ffa31336-c8f1-4a4e-b173-c1d48bdb741e
64489355-dab7-48e0-b220-254c006f2c67,90 Seaview Avenue,l'oasisenchantée@gmail.com,L'Oasis Enchantée,09 86242644,3,www.l'oasisenchantée.com,02c61098-d925-4a00-9eac-04e7ed072d9c
645264b5-9f93-4e3b-83ec-88e52bfed530,88 Northview Drive,bluelagoonresort@gmail.com,Blue Lagoon Resort,07 17744714,2,www.bluelagoonresort.com,26bbf1fa-fd50-4edd-9d07-7543335aa958
645c0d9b-94af-47be-a649-c8cd14dd2113,120 Greenfield Avenue,theredwoodinn@gmail.com,The Redwood Inn,010 15380699,3,www.theredwoodinn.com,75aa2271-f051-466d-b482-b4b0ec95bbff
645dd81b-bfbf-4cdf-abb9-6c636a9b6b31,140 Ocean Drive,thebelmont@gmail.com,The Belmont,09 77593810,3,www.thebelmont.com,aff8b290-9be7-4826-8a0b-932804214bf3
6466fac7-1e56-4841-ad3d-5e0dd3c3213c,126 Westlake Drive,sandcastleinn@gmail.com,Sandcastle Inn,09 68419005,2,www.sandcastleinn.com,fe7741a4-380c-454a-a95d-716ef9dee3c8
6467459c-caf3-46f5-a3ab-52c651003c4c,127 North Avenue,l'étoilefilante@gmail.com,L'Étoile Filante,07 49687827,4,www.l'étoilefilante.com,8b9fbb27-88ce-42ab-84a4-6cc7d4f4d7a5
64691359-9cb7-4ab9-8006-6618a0d3600e,105 Greenway Drive,starlightinn@gmail.com,Starlight Inn,06 40910067,5,www.starlightinn.com,03b2f3bf-fa93-410a-80dd-e52c968b125a
6470a140-9d72-4361-85ff-d6e88ad580f0,146 Willow Avenue,lebelvédère@gmail.com,Le Belvédère,09 47783177,4,www.lebelvédère.com,5de55e4b-e4f4-4a63-92b5-70da9e3d1bf3
6470d619-7fc3-433d-9850-ae54905188e1,28 Valley Street,thefountaininn@gmail.com,The Fountain Inn,07 81718411,4,www.thefountaininn.com,b04ebeb7-f2d1-4b4f-86df-1ddf0f90a35b
64728b73-2d74-490f-bf55-721817e41519,22 Willow Street,lamaisondelaforêt@gmail.com,La Maison de la Forêt,07 63182241,2,www.lamaisondelaforêt.com,887e182d-5124-4f27-a1ec-b93fc63fab09
64766e44-4af2-4017-8ee7-84fe1a154b46,58 Woodside Lane,lesalizés@gmail.com,Les Alizés,06 19914171,3,www.lesalizés.com,5051a44a-d904-41cc-93ff-f0d0f2b988ae
647caafb-e00b-4b75-8864-0c69f4d92499,107 Maplewood Drive,l'éden@gmail.com,L'Éden,06 62989914,5,www.l'éden.com,e7c492db-e95d-4960-b253-0e7f8ec66a7f
647cef41-81e3-4ab3-8aec-e48c52ba9845,123 Cedar Street,lesrivesduciel@gmail.com,Les Rives du Ciel,06 74110017,1,www.lesrivesduciel.com,cf36d8c7-f027-4982-9a97-ea94ee8e5aa4
64850efc-f98b-43d4-9a6b-e092cfae2d5d,43 Pine Avenue,themajestic@gmail.com,The Majestic,07 43194754,3,www.themajestic.com,b5c78e6a-fa83-42b7-bc26-1ffc5392c588
64874deb-df94-4e0f-bee0-4c70a6ed19bf,28 Rue de Vouillé,crownjewelsuites@gmail.com,Crown Jewel Suites,06 34644984,2,www.crownjewelsuites.com,50a81468-c863-482b-ba04-e999ee6c5c41
64923516-63fa-40e9-97a1-92f2a7991a0f,69 Stonebrook Lane,hôteldesarts@gmail.com,Hôtel des Arts,09 16636272,3,www.hôteldesarts.com,8500ca13-5ee2-481d-bb1c-7cbe5663182f
6493f788-0c82-4b6e-95a0-4767a70e35ac,135 Oak Lane,l'oasisdesmerveilles@gmail.com,L'Oasis des Merveilles,08 46174243,4,www.l'oasisdesmerveilles.com,4f43fdfd-b618-4914-9400-31413b7f1d5d
6496a4ab-f7ff-4698-98b1-15d0149cd886,55 Garden Street,themagnolia@gmail.com,The Magnolia,07 22140665,2,www.themagnolia.com,fcf7ba50-54f7-4859-ad44-5e3b281b85aa
64983817-10c3-47cb-b75a-675237cfcfc0,60 Maple Ridge Drive,seasideparadise@gmail.com,Seaside Paradise,09 73001444,4,www.seasideparadise.com,0f42409b-826a-465f-9b14-52c1ceb2f3a7
6499df7e-1c7a-44b6-be0c-066d4b4b10a3,43 Pine Avenue,theredwoodinn@gmail.com,The Redwood Inn,06 19924350,4,www.theredwoodinn.com,671bb59f-7e87-4ec5-b27f-a455c66061ef
649bdcbe-853b-4c60-bfc6-8c04a8ed6b5f,50 Riverbend Avenue,lesvignesd'or@gmail.com,Les Vignes d'Or,08 88051535,2,www.lesvignesd'or.com,5e4c0d6b-dbde-4ae0-8269-59b9ac190733
649ed9c0-200a-4f99-b704-093baf9df9c9,49 Forest Hill,lesvoilesdejade@gmail.com,Les Voiles de Jade,08 82140656,2,www.lesvoilesdejade.com,bc314b1d-0299-4867-9075-64007d2cb3e3
649f781b-402b-46ff-b025-911c00d7e6d2,47 Washington Avenue,legrandhorizon@gmail.com,Le Grand Horizon,08 81029978,4,www.legrandhorizon.com,dd34c641-5c83-431c-b744-48c7b5fe9f4f
64b7bace-77ed-4cb6-a8da-d23a0fbb6dfd,91 Pine Ridge Drive,hôteldescèdres@gmail.com,Hôtel des Cèdres,09 34658900,2,www.hôteldescèdres.com,c4d8d077-eb81-4059-8a17-fb106395dfe6
64b8cf19-3bb6-4c00-b363-23b1dd20fd6a,150 High Street,lesbalconsdulac@gmail.com,Les Balcons du Lac,08 62823153,5,www.lesbalconsdulac.com,6fa3bc5d-bfd5-44af-bfa3-80407846ce8c
64bb47c2-bc94-4a64-93f8-32615024c8ae,69 Willow Lane,lestroisvallées@gmail.com,Les Trois Vallées,08 76338487,2,www.lestroisvallées.com,e4f85616-92b4-419f-a18c-b1ff03e8f08c
64bc3852-0965-4daa-b607-044586cf85ba,153 Rue des Gâtines,l'orchidée@gmail.com,L'Orchidée,08 18228844,1,www.l'orchidée.com,131fbf61-682a-4b98-868e-1354b749d01b
64bd13e2-272f-478b-b505-4146e2a39549,118 Oak Street,thebelltower@gmail.com,The Bell Tower,07 29970002,5,www.thebelltower.com,be33e3fe-afde-47b2-9195-fe0c6c652b52
64bd5620-3531-49d7-bc0e-1834617b747c,53 Avenue Simon Bolivar,shorelinesuites@gmail.com,Shoreline Suites,06 87691245,5,www.shorelinesuites.com,6eda160a-0d98-476e-9d37-5737f29db230
64c72d87-e05a-45a5-9c13-15969ed9522d,146 Willow Avenue,lejardindesdélices@gmail.com,Le Jardin des Délices,07 31821255,4,www.lejardindesdélices.com,802a8264-e8e1-411d-adb8-0bd6e5a14a1c
64e25f05-4b5a-452b-a3e6-a4fe5bf28bc4,57 Washington Street,lessources@gmail.com,Les Sources,010 15946234,4,www.lessources.com,1bed9c6e-94fd-4de6-9f1a-ea218857a338
64e7bb14-6309-45a8-b0aa-1f90232ecf90,85 Pine Street,hôteldulacbleu@gmail.com,Hôtel du Lac Bleu,010 98914856,4,www.hôteldulacbleu.com,aabacfd5-7bcf-4406-b222-9cce4d0aef6b
64eb8060-2085-4c6d-bf07-af25cde39cbc,109 Edgewood Road,lescimesblanches@gmail.com,Les Cimes Blanches,08 87684996,2,www.lescimesblanches.com,21d44937-cb7a-4939-9bfc-f1c739964b58
64ec4e4b-717a-42e0-80a0-06574d7026f6,42 Lake Avenue,hilltopinn@gmail.com,Hilltop Inn,07 65821219,5,www.hilltopinn.com,252ea01b-54a7-4aef-9d02-ee791bb02c32
64f19605-1fd9-4367-bd04-5a165d4154bf,23 Valley Road,thelodgeatmaplehill@gmail.com,The Lodge at Maple Hill,06 17633074,4,www.thelodgeatmaplehill.com,6bc2d22b-587b-45cf-b79d-c7e4cd9380d3
64f6bd22-e0b6-493c-af69-d6c838375c5e,127 North Avenue,lebelvédèredesrêves@gmail.com,Le Belvédère des Rêves,06 48304102,2,www.lebelvédèredesrêves.com,e5bb078e-24f2-4647-8507-a0180131d2a8
65016c55-bec0-4a62-8ee3-f5e5270dba7f,130 Birch Road,thecoralreef@gmail.com,The Coral Reef,010 32347346,1,www.thecoralreef.com,05f375ce-088a-4b6a-8f27-e4098b9ad31e
650e731a-e603-47ca-a5bf-2aa52ca3d67f,95 Rue d'Aubervilliers,lavieenrose@gmail.com,La Vie en Rose,09 61462100,5,www.lavieenrose.com,7dbbfa68-c959-4a34-9196-db8e9c6ee149
650ebd2b-f64d-469d-96fb-23d8841e8504,55 Rue Haxo,theredwoodinn@gmail.com,The Redwood Inn,06 19889633,4,www.theredwoodinn.com,5795c4a6-7cd9-4af0-bdb0-86c072a86663
6510306f-b46e-429c-925f-306e48dad8d7,58 Oak Ridge Road,theenclave@gmail.com,The Enclave,010 71141558,3,www.theenclave.com,a035227a-386b-448f-a17d-51c720789f90
6516addb-49c2-4631-9fc3-e21387c55269,97 Elmwood Road,lamaisonblanche@gmail.com,La Maison Blanche,06 26242393,5,www.lamaisonblanche.com,fdb3e847-ad5e-4abe-b62a-a60e86429c14
6527bf5a-fc7a-4a15-97ad-72cd485186fc,88 Eastview Drive,coastalbay@gmail.com,Coastal Bay,07 90642360,1,www.coastalbay.com,322f44a0-9da7-422b-be60-f8752b80371e
6527f84a-cdd1-44c8-834d-bff0256ef89a,92 Lakeview Terrace,sandcastleinn@gmail.com,Sandcastle Inn,09 72089087,5,www.sandcastleinn.com,c780c1ef-7d74-4a03-b600-f5d744f01ce2
652df52f-7cbf-46f4-873d-898bbb6293cd,127 North Avenue,leshautsplateaux@gmail.com,Les Hauts Plateaux,010 43432104,2,www.leshautsplateaux.com,ec992780-e10a-474f-88db-4ff1fe6bb827
6531fe39-4d90-455d-a8ac-0bbe0d93d79a,57 Washington Street,thewildflower@gmail.com,The Wildflower,07 32232967,3,www.thewildflower.com,acf64d56-7536-4568-9b5e-2cd59a2b1fef
6533909a-e4a1-4837-99d8-86a5c4f0b040,87 Maple Court,lamaisonblanche@gmail.com,La Maison Blanche,06 32834444,1,www.lamaisonblanche.com,f0b1dcb4-a8b4-49ce-bd2b-8d182806c9d9
65359474-43f8-4a6d-a2f8-9ec4ee4d53c8,144 Maplewood Drive,l'évasionverte@gmail.com,L'Évasion Verte,07 58958605,3,www.l'évasionverte.com,468ea623-938e-4aab-ad36-2019b7177ad5
653b0aac-16da-4031-bab7-8331072c531f,119 Riverside Avenue,lerefletbleu@gmail.com,Le Reflet Bleu,09 68896083,2,www.lerefletbleu.com,cd5d49d7-8f32-4dff-8ddf-f326d8fdc14d
653bad12-0393-4eb3-8f08-cb321c9fdc93,133 Boulevard Ney,hotelroyalpalace@gmail.com,Hotel Royal Palace,010 64810138,1,www.hotelroyalpalace.com,9b8c62e7-8f64-48ac-bc8d-61d1592eae16
6549d845-57e5-421d-a553-3ed0b03bde9d,74 School Street,themagnolia@gmail.com,The Magnolia,07 97588347,4,www.themagnolia.com,999e2cc6-58fc-4b4b-b2c3-ced9df9b698a
6549d878-905b-44a5-aa73-774259ddff06,58 Country Club Road,thewildflower@gmail.com,The Wildflower,010 45880032,1,www.thewildflower.com,bc1d8d60-6c31-421e-aa0e-3987de138ca1
6550d184-b1c5-4ae9-9089-33697b0ff814,107 Maplewood Drive,lesrivestranquilles@gmail.com,Les Rives Tranquilles,08 21338139,5,www.lesrivestranquilles.com,d8aa21da-462e-4b39-9591-a566c521f99e
65524adb-203c-4f74-8940-24f3150ddd56,44 Willowbrook Drive,l'escapadedusud@gmail.com,L'Escapade du Sud,09 72621663,5,www.l'escapadedusud.com,43063186-3f88-4aa4-84b3-6434845fcb35
6554ad78-f468-4b12-b0fe-4ddd38d77370,139 Birch Lane,theredwoodinn@gmail.com,The Redwood Inn,010 57617085,2,www.theredwoodinn.com,85e3a15a-9770-4b54-ac78-846976ac1795
6554ecf7-8176-450a-8bbb-933f80c15f37,35 Hillcrest Road,silversands@gmail.com,Silver Sands,09 36645855,4,www.silversands.com,53ea2667-8e82-45c3-bdfc-0974f4bfcef8
655d2b00-8ebe-4876-b826-a129c1e44ebd,57 Riverside Drive,pineconeinn@gmail.com,Pine Cone Inn,06 47203548,1,www.pineconeinn.com,182c6dbb-ae2b-4696-bb1b-879ef6f11a82
655dbd8c-1597-461f-8df1-eb198506b728,65 Pine Street,l'évasionverte@gmail.com,L'Évasion Verte,08 89587002,2,www.l'évasionverte.com,c08fce3b-0a49-49c7-9e7d-cfb602091f81
656163fb-87ea-439b-a69b-b7253751c66c,58 Woodside Lane,summitlodge@gmail.com,Summit Lodge,010 36602522,4,www.summitlodge.com,b26606e7-a41e-4f50-a03b-b778437f0d3f
656930cc-6875-4067-b83c-66dd19c1727c,90 Spring Hill Drive,silverlakehotel@gmail.com,Silver Lake Hotel,08 14337020,2,www.silverlakehotel.com,12258993-3135-446b-a5fb-ef59d70bb87a
656ce723-0da2-47df-af30-380ab5a140e9,131 Oak Hill Road,lescollinesfleuries@gmail.com,Les Collines Fleuries,07 88134698,4,www.lescollinesfleuries.com,644bc6d0-5517-4b52-8fdf-982345879e51
65720ea6-545b-47d8-b692-93c0f1059169,79 Cherry Lane,lavieenrose@gmail.com,La Vie en Rose,08 33004733,4,www.lavieenrose.com,bd04c92f-0f14-440b-bc50-ebdd4526c454
6572f453-ad0b-4b9a-ba48-bfe002d0dd62,38 Forest Avenue,thealpinelodge@gmail.com,The Alpine Lodge,06 71999993,5,www.thealpinelodge.com,5899b022-0d1f-423d-96e4-63ef0aababef
65746f53-6dff-437a-9d4b-b7b1c9b32fd8,148 Rue d'Alésia,hôteldescèdres@gmail.com,Hôtel des Cèdres,010 63701350,2,www.hôteldescèdres.com,4ccf84a5-bf45-41d3-8fcc-74984263e490
6583cded-0268-40f2-9ec9-a85f3f1fe605,92 Lakeview Terrace,eagle'snestresort@gmail.com,Eagle's Nest Resort,06 83188266,4,www.eagle'snestresort.com,c628b1e7-c137-4177-9ede-f342305c7c68
65844493-4919-4588-857f-2de53c04f765,127 North Avenue,lesvaguesbleues@gmail.com,Les Vagues Bleues,010 86324732,2,www.lesvaguesbleues.com,47ec5ce5-69ea-4f43-bb21-379abe5c1406
6584d6ce-3674-4c20-86e9-fe563d9e5f0d,138 Woodland Drive,thesands@gmail.com,The Sands,08 68705082,3,www.thesands.com,326a951d-f618-4698-8de0-7834b13f31c6
65873fd3-a1b3-45ad-bc56-16e9ab8aae58,130 Ridge Road,leshautsplateaux@gmail.com,Les Hauts Plateaux,06 83137543,1,www.leshautsplateaux.com,d242d1e1-ec8f-44cb-bd5a-5177c2bdd872
658ce910-6d9d-4cd6-9ee7-5afdefa5432e,130 Ridge Road,lacascade@gmail.com,La Cascade,09 24023233,5,www.lacascade.com,60c43e53-313f-4377-b6ff-f6b6aeaba5f1
65958f08-47e1-4b53-b447-1f41f2a0b104,63 Sunset Drive,laperledesalpes@gmail.com,La Perle des Alpes,06 73649863,1,www.laperledesalpes.com,f6b315ba-8149-4b63-8501-2ba9b57776de
659c8b68-5bd8-409a-b145-e8691f7ac3f7,20 Main Street,eagle'snestresort@gmail.com,Eagle's Nest Resort,08 84235338,3,www.eagle'snestresort.com,c17b9102-1b7b-4cdd-9d81-4182f358de2a
65a38804-0d84-4fae-9ca2-369841764444,109 Edgewood Road,lessources@gmail.com,Les Sources,07 42840791,1,www.lessources.com,140b550d-222a-4a32-b58d-b3ea1482afb5
65ad4f96-c616-45b8-99aa-0b7e784c3de0,63 Maplewood Avenue,pineconeinn@gmail.com,Pine Cone Inn,010 66392616,3,www.pineconeinn.com,c990af5d-3182-4456-b84b-5f5c41058cff
65aec88d-c733-4bf0-a71f-f0a2426d068b,64 West End Avenue,hilltopinn@gmail.com,Hilltop Inn,07 32811660,5,www.hilltopinn.com,bec961bd-13dc-496d-94cd-8269cc01b8c4
65b1f046-a7e1-47f1-a5d4-cd1414fe9d6f,130 Birch Road,tranquilbay@gmail.com,Tranquil Bay,010 26188982,5,www.tranquilbay.com,369ade59-a8dd-4e88-a319-c71eb50c309b
65bb92eb-9c90-47be-a2b3-fd474714b4b1,42 Lake Avenue,sunsetpines@gmail.com,Sunset Pines,08 53116790,3,www.sunsetpines.com,d8aa21da-462e-4b39-9591-a566c521f99e
65bfadd8-a4a0-479f-be98-2a4aac6a7012,125 Cedarwood Drive,themarblearch@gmail.com,The Marble Arch,010 21599543,1,www.themarblearch.com,ad603b37-26e8-4fd0-9131-d49a825616d3
65d088c6-f1d8-4f5e-8734-f6c1235fe648,65 Pine Street,azureridge@gmail.com,Azure Ridge,09 93989269,2,www.azureridge.com,0134d014-470d-4a1f-ac4a-911302435d4f
65d1e4b2-928d-460f-acac-d121d6384e0e,101 Skyline Drive,lavilladesroses@gmail.com,La Villa des Roses,06 89433368,2,www.lavilladesroses.com,07c37880-3850-4602-99b4-07ba5f478d1e
65d1f673-3656-49da-b039-92333842e8bc,80 Cedar Avenue,moonlightbay@gmail.com,Moonlight Bay,06 96374341,2,www.moonlightbay.com,dd98ff19-e2da-4802-a4fa-069378b95598
65d36d7b-aec5-4c8c-a123-529797fd1390,58 Country Club Road,lesalizés@gmail.com,Les Alizés,09 32177932,2,www.lesalizés.com,e37d657f-0793-4f81-af89-894eba14a1df
65d79e1e-cf64-491d-8fdb-0be4d9ff74af,106 Ocean View,l'évasion@gmail.com,L'Évasion,06 22825338,2,www.l'évasion.com,f3468851-643d-41cd-8f2f-0400ed70f6f9
65d7f55b-50d8-443e-ac4e-9c3bc9854841,125 Brookside Avenue,themagnolia@gmail.com,The Magnolia,09 32065270,5,www.themagnolia.com,dd35075c-8016-4a3b-8501-b036f169fdc6
65dbaf9e-68c8-45fd-a1b2-655a07c3669c,55 Garden Street,lesrivesdel'emeraude@gmail.com,Les Rives de l'Emeraude,06 48188164,1,www.lesrivesdel'emeraude.com,205db20d-1994-459a-8e87-c16c331387a5
65dc3250-d525-4899-8ad5-4fa6cb9c3bc3,95 Stone Street,lesvignesd'or@gmail.com,Les Vignes d'Or,09 13119177,4,www.lesvignesd'or.com,1e3849f8-b0be-40a7-bd02-9e3ef2090a4a
65dc99ea-bc1c-471b-93f0-787d31e53958,90 Spring Hill Drive,lesbalconsdulac@gmail.com,Les Balcons du Lac,07 28270459,3,www.lesbalconsdulac.com,b64d1fd8-ad4c-4676-91ee-d5e3da16b664
65dd17d9-a9d3-4191-b6f7-7341c0b01c89,64 Grandview Avenue,theoceanpearl@gmail.com,The Ocean Pearl,07 17842041,2,www.theoceanpearl.com,929ab673-9ad8-4f63-8e69-3c6477121d17
65dee722-138c-4954-bdb3-bdcccdaa9d0a,140 Queen Street,hôteldesarts@gmail.com,Hôtel des Arts,07 97928362,3,www.hôteldesarts.com,80f00086-b312-4c59-8ab1-d8a50417a310
65e246b8-6d4e-45c6-9ea6-cc6d292ba5f1,93 Grand Avenue,l'oasisenchantée@gmail.com,L'Oasis Enchantée,08 78760780,5,www.l'oasisenchantée.com,3d50db9a-65e8-4b5a-9741-266fbffca8d3
65e3c99c-34f3-47e7-9d6c-336a2a312369,150 High Street,vistapoint@gmail.com,Vista Point,09 45657600,2,www.vistapoint.com,97fad51e-8433-4274-adca-d0e50fb6194f
65e48864-c36c-4779-a007-17cdc642e0f2,139 Birch Lane,legrandsoleil@gmail.com,Le Grand Soleil,09 61776431,1,www.legrandsoleil.com,405136ff-a77e-42b8-b5d9-62a7883411f4
65e6747b-8187-4c77-bccc-f8a6242bb4b7,41 Elm Drive,tranquilbay@gmail.com,Tranquil Bay,08 55373051,4,www.tranquilbay.com,3eaedb09-2cbe-4c51-bf7f-5f4172f7e91f
65e94942-b324-4bc7-84be-928ccafe2f85,89 Hilltop Road,lecygneblanc@gmail.com,Le Cygne Blanc,08 11576205,1,www.lecygneblanc.com,4aa2465f-b616-41d0-88ed-4c56fa917819
65eb7269-ebaa-493c-80bb-5ac70b7b1f10,119 Riverside Avenue,lepatiodesarts@gmail.com,Le Patio des Arts,09 66713846,3,www.lepatiodesarts.com,9e4670bc-6091-459b-a7f4-2cba696e1d42
65ebb654-cca6-4db1-b511-91527851bca9,37 Rue du Louvre,l'oasisdesmerveilles@gmail.com,L'Oasis des Merveilles,06 31632877,4,www.l'oasisdesmerveilles.com,8e39e5c3-34e5-4006-b566-074de0d720d0
65edda5d-60ee-4e71-96da-78a3bf2bd16d,57 Washington Street,goldensandsresort@gmail.com,Golden Sands Resort,010 38943342,5,www.goldensandsresort.com,4123b381-2e3c-4da1-8989-d72686829f5a
65f19be1-fc5d-41a0-8811-3ff63a671832,100 Rue de Dunkerque,theaurora@gmail.com,The Aurora,07 22343785,3,www.theaurora.com,649fd29e-9d60-4258-b309-32694823e04e
65f1d5df-5daf-4e0e-9e05-67e8c4297941,140 Ocean Drive,laperledesalpes@gmail.com,La Perle des Alpes,09 16027660,3,www.laperledesalpes.com,bdc325e9-0357-400b-9804-7f8bce89c3ff
65f57aa1-cdbc-47a7-9429-877f0a7327e0,63 Sunset Drive,mountainviewlodge@gmail.com,Mountain View Lodge,010 49064550,4,www.mountainviewlodge.com,ce039c81-7123-4751-929b-a0ebf5eb614b
65fab83c-f963-4383-97f4-25db5eeda168,34 Hill Road,royalorchid@gmail.com,Royal Orchid,06 71256024,4,www.royalorchid.com,bf1777db-ccdf-4388-a2b5-66161acea318
65fe58db-eb2e-437c-9141-9ca11b7aaef2,32 Main Avenue,lavilladesroses@gmail.com,La Villa des Roses,08 52996727,1,www.lavilladesroses.com,007bb41c-7707-4b87-8c92-93353cbf2d55
66063f34-c29b-4ba9-b441-fe2309a40b9f,99 Park Boulevard,summitlodge@gmail.com,Summit Lodge,09 11342185,1,www.summitlodge.com,6aa97aac-be13-44f7-8bc4-a754a8e85d5c
6607faef-f164-4058-96c8-03c07cdbc450,85 Woodside Street,lestroisvallées@gmail.com,Les Trois Vallées,09 15680120,1,www.lestroisvallées.com,f65af9ed-6312-462d-940f-458559b363b5
660a0e9a-277b-4c5b-b110-f395db57c657,111 Orchard Road,shorelinesuites@gmail.com,Shoreline Suites,08 41645141,2,www.shorelinesuites.com,23e5ba5f-2cbd-4d19-a62b-651583dfbc49
