id,alt,iata,icao,lat,lon,name,size,city_id
9cbb1a0a-d91a-4544-abc9-c6c6568d52aa,5525,RIW,KRIW,43.064445,-108.456947,Riverton Regional Airport,1884,c3d04314-d928-4c0a-887a-e7a7143e8a3a
9cbf9484-d75b-4e0d-bbc2-a24ffe1711f6,1136,YBT,CYBT,57.889439,-101.678001,Brochet Airport,30,21d44937-cb7a-4939-9bfc-f1c739964b58
9cc08bb4-5961-4f10-b937-028784ddeb73,411,GYB,YWDC,-21.036673,118.643913,Wodgina Airport,542,172c0b61-7eab-444c-a329-10b74d88d2bc
9cc386b5-070d-44a0-b8ab-7e80a77ae9f4,105,BUS,UGSB,41.610271,41.599689,Batumi International Airport,5216,9c395c92-329a-419c-94c7-eedd28064a08
9cce0cdc-878f-4866-a8e8-a47d0d8d850b,941,CRW,KCRW,38.373508,-81.596146,Charleston West Virginia International Yeager Airport,7410,b64d1fd8-ad4c-4676-91ee-d5e3da16b664
9cd03a6d-3940-4179-be5b-2f724c1992b0,803,FLA,SKFL,1.588989,-75.563797,Florencia Gustavo Artunduaga Paredes Airport,1647,1991f102-4c4e-4b5e-822f-25f11b74d3d7
9cf4effa-f0ff-4b14-90a2-7ee9e1379153,2972,ODT,KODO,31.922865,-102.386818,Odessa Schlemeyer Field Airport,2378,9827618b-63e2-43b4-9017-8d9983bef8e8
9d17521d-a5ec-40e2-9d1e-b17f0b19d4c8,472,MWA,KMWA,37.751945,-89.016388,Marion Williamson County Regional Airport,1800,2b88c512-3193-4b96-bf20-1361d98f3414
9d27d053-cc7e-4c39-87a6-dd40a227eac8,1045,KIT,LGKC,36.27425,23.01697,Kithira Island National Airport,514,164f1cfd-7405-4a9a-b272-9145f1e639e5
9d2dc2af-5778-48d9-8c6b-18b015811006,6211,SHC,HASC,14.077165,38.272659,Shire Airport,820,c2207b66-1a93-435d-b435-9dd8e9c7ab03
9d3424ed-e62f-4141-9ce5-e1dcfff65cda,1102,ZQN,NZQN,-45.018246,168.747131,Queenstown Airport,10101,3ccbbd41-0eed-4b7c-96b1-9bdaee43603a
9d3fd6e2-7159-48e6-b582-647da828ae6e,1141,YSB,CYSB,46.625,-80.798798,Sudbury Airport,4268,4604da44-0ef1-4874-8f24-36e22efcf354
9d408d77-479d-4ae5-bc77-18756bb573d8,19,ABD,OIAA,30.371111,48.228329,Abadan Airport,2541,b6342ef9-3328-4469-8119-32d3b956890b
9d4228dc-d716-4ffc-9a04-b3476018439f,728,MYP,UTAM,37.6194,61.896702,Mary International Airport,693,10dc4693-874e-4cda-9907-4f65eedb7f54
9d5830ef-2110-4cf2-b95f-3e1c0cf83bc9,204,KSU,ENKB,63.111778,7.824522,Kristiansund Kvernberget Airport,2491,b0a2cdac-799f-4df4-b832-54eaf2a07cff
9d5c1884-b274-4fb4-99ec-559b91950e74,1165,IGT,URMS,43.3223,45.0126,Magas Airport,378,6001e840-295d-47f8-9382-54b529153595
9d604fa5-f811-453f-99ca-58f953e1d021,22,UKB,RJBE,34.632771,135.223801,Kobe Airport,12718,f7b12480-677a-4618-ad9a-472c07bcf656
9d611a2f-69cf-406a-a8f6-fc935f982ffb,37,TRS,LIPQ,45.827499,13.47222,Trieste Friuli Venezia Giulia Airport,6264,1231c6fe-4210-4981-92e7-5b57feb986eb
9d6242d1-ee46-467d-a12b-38c589916de7,145,WEH,ZSWH,37.188141,122.236069,Weihai Dashuibo Airport,13365,a76a432c-dd56-4bf4-820b-87cac12935a1
9d690dff-16ca-4b23-93ae-902281042446,2062,WAE,OEWD,20.5,45.189999,Wadi Ad Dawasir Domestic Airport,430,d5eac788-4b09-4d81-841a-141ed08cc3de
9d7e0670-55ae-4a4a-89a2-585fc4a24932,242,ABB,DNAS,6.203055,6.667222,Asaba International Airport,1238,078e0f16-a9bc-45ab-b137-99dbb2e03ed8
9d8553b4-71d5-44b6-9f99-8aefb41b4195,70,LMP,LICD,35.49791,12.61808,Lampedusa Airport,3733,06706c7c-eec3-43bf-a58b-b70656551094
9d879f4f-6168-43c8-9218-ef3f76796111,118,PNY,VOPC,11.9687,79.810097,Pondicherry Airport,45,2f70b1d2-3b4f-40e1-917c-fdfcbcfe7051
9d8c160e-3b02-4f12-a783-aa16c60be6ab,7,QPA,EPKG,54.200329,15.684893,Kolobrzeg Bagicz Airport,140,0d3e285a-b6fc-4802-99b2-daf7bf444cb4
9da10757-8b93-4e7e-8b64-10d48487435e,1414,QYG,LSZG,47.181782,7.417695,Grenchen Airport,3149,4b0507ad-a4c7-4761-8d30-e6eaae0ae51b
9db565d8-f13c-42f6-b28c-3874414caab2,54,OGG,PHOG,20.898649,-156.429993,Kahului Airport,36163,ccdf902b-cb9e-40ac-a7b3-8f7f35e221f5
9db8a4eb-fed5-4541-8ceb-9273c3cc7f8a,178,ALI,KALI,27.740879,-98.026901,Alice International Airport,506,4202feba-2a95-46fa-96c0-ea8bae89f1b8
9dbaf2e5-fd1c-4053-bf86-26c1c0bab391,5278,VEL,KVEL,40.438889,-109.510277,Vernal Airport,1186,3536eaee-7e83-49bf-8d3d-9db71ff22ae6
9dd8bc44-03e1-4598-8aa7-5da25a16b921,198,UAB,LTAG,37.001099,35.424721,Adana Incirlik Airport,114,c678cae7-2eb3-43d1-a26f-5aeb451382e2
9de7af6b-d92f-4439-bfa4-369d2e0e4fac,1211,YMM,CYMM,56.653332,-111.221001,Fort McMurray Airport,4020,30983545-1d43-4e65-b717-d9d0c21b9c36
9deb6997-4427-47c2-8217-4fb8fe643900,10,QHT,EHTE,52.242867,6.051045,Teuge International Airport,1992,f82a31f1-374f-4bef-ab73-06c1f3230a71
9df16b66-ed20-4421-b2f2-ee37fc39e8ef,728,DRS,EDDC,51.133728,13.767246,Dresden Airport,6757,e9c8d248-846e-476f-9fe3-85a091d43657
9dfdaacf-c05a-4687-b82c-a23da31c6909,7284,LAR,KLAR,41.31361,-105.673058,Laramie Regional Airport,2350,d2bb5b73-cb41-4429-88dd-ab8bcfc9732e
9e0acc8b-6bec-4bab-ba60-260926929db3,946,FAM,KFAM,37.761101,-90.428596,Farmington Regional Airport,725,185dfb73-9992-4fa7-b521-57369a0eb1f8
9e368479-2e88-4100-9d89-b0a5af26e539,1790,ABI,KABI,32.411301,-99.681801,Abilene Regional Airport,6379,408f5906-6b8b-4871-8961-0c6e4b425d1f
9e3e7bdb-51ac-43ad-b5d0-c502838280b4,1444,CCB,KCCB,34.111599,-117.688004,Upland Cable Airport,2282,a96a4ec8-89d3-4f2c-b2d9-06cb93c873c9
9e400419-71ff-41da-867b-d67d99cbe522,155,QIW,EIWT,53.352337,-6.488054,Dublin Weston Airport,795,e75b1b99-dce1-4742-ae7e-924b8c6813bb
9e505309-0c15-44e5-a01d-bac68b3246a2,70,LEI,LEAM,36.843929,-2.37009,Almeria Airport,4538,292d131e-c4be-43c1-8627-7e3dacac1ab7
9e50ed52-b733-4b8a-a310-24f55776ea23,2231,ALA,UAAA,43.354755,77.044792,Almaty International Airport,41210,9d1cf29b-78d2-43d8-b6a1-9bed40b4380c
9e5ce019-e7b4-4f5b-ac24-5671254b2e8d,78,LPA,GCLP,27.931881,-15.3865,Gran Canaria Airport,59139,7b2dfe4b-a5e9-402e-aaf4-497425ed64f7
9e5d445c-7db5-4342-8f49-5df492993c8d,66,PPE,MMPE,31.351788,-113.305397,Puerto Penasco Mar de Cortes International Airport,51,49bb3fa8-9c05-4bf3-9e2e-4776b0d1cbe7
9e603c52-a8b3-4a9d-87df-b9f5613ee5e8,41,IKI,RJDB,33.74902,129.7854,Iki Airport,733,b04ebeb7-f2d1-4b4f-86df-1ddf0f90a35b
9e664d8d-b168-4759-a035-0e6409a7f0cb,1054,YKF,CYKF,43.460831,-80.378601,Waterloo International Airport,4971,f4f624c9-ab6e-4f9a-966a-38ef702602a9
9e676a37-ee3b-450d-ac73-4a54e9ce9944,920,KJB,VOKU,15.706111,78.160835,Kurnool Airport,434,eb81c6e5-40e1-47d2-8eb1-d55ccf129bb9
9e71a784-72c6-4c9d-9b8b-198e39a97e33,7543,CJC,SCCF,-22.4981,-68.903503,Calama El Loa Airport,8428,9b0f69da-aa55-4bfe-83cf-4689ceea1eb6
9e741b95-70df-4a49-b69e-58eda2ef1ed7,1454,CKW,YCHK,-22.355556,119.652222,Christmas Creek Mine Airport,723,902f9566-30d2-4204-9922-80555ee64ea4
9e79ba0c-3cac-4896-adbd-616b374b0564,1083,STD,SVSO,7.565111,-72.035103,Santo Domingo Buenaventura Vivas Airport,1136,7e3d78b5-8ca1-4106-aa25-bc7ac555d983
9e7ca2cf-d325-4526-bce9-f424ca42a321,29,QBM,YCBG,-42.826057,147.478241,Hobart Cambridge Airport,900,8b58046f-9ab6-4816-b831-0a7a2c5cc989
9e84642c-61e1-4eb5-a212-3fcd5f5b29a5,2963,RGS,LEBG,42.357498,-3.613611,Burgos Airport,662,2d16a06a-ba59-479e-ab67-06e81e5f640b
9e8c18ba-bc8c-4cc2-9ac0-8c48752810bc,14,RVK,ENRM,64.838333,11.146111,Rorvik Airport,1160,2c4b2100-9ff5-4134-a90e-30d76c9424ed
9e90298d-46b4-48a0-abc6-e36b7e70221c,44,CSA,EGEY,56.057499,-6.24306,Colonsay Airport,406,fe1e8ae6-869a-4584-8e4c-1886b40202ab
9e924a9b-2217-498f-bcd9-bd6af7ec8107,97,TAP,MMTP,14.79433,-92.370003,Tapachula International Airport,2307,4826ca57-699e-41cd-90cd-26470ee364ae
9e999951-1774-43aa-8a6f-a72dfb2ff95f,8024,TPJ,VNTJ,27.351463,87.697289,Taplejung Suketar Airport,42,263420f9-1bd3-4af7-98f1-4bad14f76705
9ea102dd-5a6a-4a23-8b1a-67323a39ded8,1004,QQL,KLXT,38.959721,-94.371391,Lee's Summit Municipal Airport,3263,0e015cd7-14e3-43b1-adad-fac1635a18ae
9eaa4d03-f95c-41bb-8f7a-2a2e53bd15d2,25,WAA,PAIW,65.622581,-168.093994,Wales Airport,521,79a115d2-c13c-47aa-8139-5a856ab12fd5
9ebedf2d-0a93-41c2-90df-d4eb68f4e20c,984,GLU,VQGP,26.88348,90.465965,Gelephu Airport,71,fb507d78-bdad-44b0-bf1a-86d9089f8a44
9ecf82ff-c763-40d5-a37b-e664758cec21,228,OPO,LPPR,41.248051,-8.68138,Porto Francisco de Sa Carneiro Airport,55663,21d44062-e73f-4c6f-9c81-5e77ab453e5e
9ed3b2a1-9225-4051-9300-b7de8d409a58,1113,DUC,KDUC,34.472221,-97.959724,Duncan Halliburton Airport,526,b41650bc-0e60-4264-b168-4485d46b5b9d
9ee1d00a-3614-43df-a3fb-eb9f9960259e,761,CVM,MMCV,23.703329,-98.956398,Ciudad Victoria International Airport,551,fb8f9001-5001-45a6-a673-8bc38a798256
9ef4eedf-c056-479a-bb80-1b52b59c08f9,28,BDN,OPTH,24.841511,68.838402,Badin Talhar Airport,1,868e6b3e-becf-4f66-a650-cfeecc967b72
9f05fc60-0be0-4885-b514-9916255819e7,38,BOH,EGHH,50.779999,-1.8425,Bournemouth Airport,8059,d55e7aa0-7f47-4e46-863b-b30dc55032b4
9f0a0255-28f6-4f5e-8405-ac38af99dc2e,12,MCX,URML,42.816818,47.65229,Makhachkala Uytash Airport,11292,2cf04878-10d4-40c9-86be-d41316032ac4
9f0b3e50-d617-4390-84a8-359f783d4f34,50,BKS,WIGG,-3.8637,102.338997,Bengkulu Fatmawati Soekarno Airport,2243,23af8b1b-fbfa-4281-8d99-d2f7d631e51a
9f0ba61d-7fae-4a1c-a7ed-8f58bbfd2953,19,CHX,MPCH,9.458636,-82.5168,Changuinola International Airport,186,026ddf48-b605-4270-bc68-8825ab514028
9f2c11cf-ec8a-4242-9f42-d2be300a53cb,55,BQB,YBLN,-33.687222,115.400276,Busselton Regional Airport,2644,839dc0da-7b46-4d99-aea5-59e94e0557e9
9f3caf47-3c2f-4bf1-99bc-2a7bc146eefe,1165,NQZ,UACC,51.022221,71.466942,Astana Nursultan Nazarbayev International Airport,25311,18c2df3c-49a6-4e90-a4c8-d0268334e415
9f5dfb59-53af-485f-ac63-1c44e1a1d43d,117,VCB,KVCB,38.369999,-121.959999,Vacaville Nut Tree Airport,1073,94e988be-3490-44d1-9469-d5cb44b2ad5b
9f7cda10-156f-480e-973c-c489524ea80f,92,SYX,ZJSY,18.302891,109.412201,Sanya Phoenix International Airport,57980,f1606ab2-dfbe-4dff-92d2-713790d753b9
9f951248-e295-4a7b-a6fc-1a44a9b4b30d,164,TSL,MMTN,22.03829,-98.806503,Tamuin Airport,83,3ea394f8-4611-423d-be78-1b6aeef91bc4
9faeb558-b979-492a-a991-69eafa2eee8a,26,WBB,KWBB,63.515984,-162.27803,Stebbins Airport,1329,3dcc3a3b-a6ee-4671-82fc-7f73e97d80fc
9faface0-ed13-47c4-9fcd-9cd9675ecfd1,438,SOP,KSOP,35.23761,-79.388794,Southern Pines Moore County Airport,3413,f4afc8d2-f185-444f-89ba-53a520c671c1
9fd2290d-72fd-4398-87f6-cd00b2bbdac2,170,QYV,LFAV,50.326458,3.458615,Valenciennes Denain Airport,587,581da7f2-1722-4668-9821-52dcbe6cd322
9fe42eda-ccd0-4018-b83e-91ada56f54f1,80,CLP,PFCL,58.833698,-158.529007,Clarks Point Airport,522,ef34ebc5-b770-4ad2-8652-a8dc647ec845
9fe9ddd5-c8dd-49fa-9b54-9f1bdfef0b76,3562,NPY,HTMP,-6.355285,31.084045,Mpanda Airport,131,55dc208e-d6c3-4612-9673-c645431a2034
9ff88c5e-6e3c-4fde-bbdf-5217b37976d3,72,YDF,CYDF,49.210831,-57.3913,Deer Lake Regional Airport,4023,b7692330-1ba9-40dc-abee-cbd0e9fd4591
a002252d-6552-4b29-b9c0-8c7e7c7a33e5,487,DAL,KDAL,32.847111,-96.8517,Dallas Love Field Airport,103711,387797ea-017a-4019-ad9f-467d2f04e155
a019bb8d-8743-489b-9a84-cddedb298e70,550,MSL,KMSL,34.740002,-87.610001,Muscle Shoals Northwest Alabama Regional Airport,1708,2ddd2038-ed64-4e45-a200-fd9df95dcdf7
a0208495-5b9d-4148-9c8c-432dc4cae37a,2221,CDE,ZBCD,41.122501,118.073891,Chengde Puning Airport,1099,1333cf2c-8dc1-47da-8743-8e16a04ebd7e
a030aab2-fac9-4d11-a860-3b58dfddaae3,814,CMH,KCMH,39.997971,-82.8918,Columbus John Glenn International Airport,55716,5899b022-0d1f-423d-96e4-63ef0aababef
a038ba02-5b1f-4f45-88fb-c6e28d969d6b,61,KEM,EFKE,65.781883,24.5991,Kemi Tornio Airport,598,3f510dcf-a7ac-4f7d-ac82-0259b9c4265f
a0483e9f-428a-4933-8a40-3cfc813ea9b2,2396,GCH,OIAH,30.336399,50.831657,Gachsaran Airport,93,88bcb1d1-9725-456e-81cf-0ce4340a1f38
a04a0ca9-9814-4ca5-81fa-7ebfa6a597f7,661,PMH,KPMH,38.840141,-82.847328,Portsmouth Regional Airport,413,8e0429ab-1fc7-401e-a605-529c39aabe8d
a04fc0b2-f83b-41af-9569-68a6ab962e40,5044,PRC,KPRC,34.654469,-112.418999,Prescott Municipal Airport,9378,f1bd9343-705d-47c5-b3d7-fa04b6740f8f
a05cfe99-4f64-40c3-90e4-8ed87f6051f5,39,GGE,KGGE,33.311699,-79.319603,Georgetown County Airport,2647,ccdde386-a7ae-420b-bf01-051eed3df03b
a06b6058-6d3a-4c8b-849b-cd64885b8ddc,161,KCF,OPKW,27.200146,69.152832,Kadanwari Airport,1,761c68d5-b560-4f94-b21f-39f20f0f5b0d
a06b6a45-1a84-4a0c-9576-d4b6884da45c,11,PEN,WMKP,5.297139,100.276802,Penang International Airport,27594,5225d73c-622d-4cbd-a572-e4b5f6950c97
a06f0dcd-2c0e-445b-bea9-15a9bc5ed92f,161,PMF,LIMP,44.824478,10.29636,Parma Airport,1281,e95c6e21-29ce-4f73-ba80-9777e8000426
a0710f57-4619-4519-aa4e-ea508a162c43,4767,DLZ,ZMDZ,43.608063,104.371773,Dalanzadgad Airport,70,542f0896-f0cc-4652-82dc-4c4564900daf
a07b8e94-93f9-40ee-a7f5-88e176318796,2409,UMM,PAST,63.331501,-149.126999,Summit Airport,66,b44eaedb-13a4-48f4-89c3-93de210a88ca
a0933cd8-3aeb-4740-aaeb-f6dad25f43d9,1884,MOG,VYMS,20.517553,99.259354,Mong Hsat Airport,0,d242d1e1-ec8f-44cb-bd5a-5177c2bdd872
a099e9b4-b1d4-4efe-8b67-c80008e2a4c6,774,QTH,KGPH,39.332706,-94.309555,Mosby Midwest National Air Center Airport,2104,21fcd54b-41ce-4513-95d6-e5673ba490f9
a09bc754-26b4-4c18-aebe-ae1e6aa1d79a,9,SUB,WARR,-7.37983,112.786797,Surabaya Juanda International Airport,56747,2fe83764-4339-4577-a691-738409a8089c
a0b101d2-ed6f-4133-8671-1888ebb3ab8f,2782,UTN,FAUP,-28.399,21.260229,Upington Airport,955,81f5fcec-1e08-402d-83a5-0de334872fe1
a0be4f52-9315-4e67-901d-e01ea071a5b0,79,NSY,LICZ,37.401661,14.92235,Sigonella Airport,522,95ee0bd6-7dcb-4e9e-8bd9-8cc7ee3cee0c
a0cea871-5944-4a45-bfa8-d6ff992bca0e,770,MLC,KMLC,34.882401,-95.783401,Mc Alester Regional,705,d164a6aa-da35-4a50-8866-940dd960e6fd
a0d0cc73-b2f3-46b8-8b33-441103581782,62,HHQ,VTPH,12.63622,99.95153,Hua Hin Airport,319,2d11758c-a7ee-4e60-b3c7-5568a039a4c7
a0d2e750-5542-4185-962e-f9649aa75d8c,15,TRV,VOTV,8.482122,76.920113,Trivandrum International Airport,15195,779d2d09-7676-4ae8-b228-9e0c6feb1a37
a0d71fc1-8a94-459b-869e-aca1b0bdd0d7,1503,AOO,KAOO,40.296371,-78.32,Altoona Blair County Airport,1618,b74d0465-b0cc-4884-b44b-92dfb71c9b3c
a10317ec-ca66-4068-ba6f-00a67e2de75b,66,XUZ,ZSXZ,34.052925,117.554077,Xuzhou Guanyin Airport,12880,956acb57-7cdd-4255-ac0d-bb48163fdcab
a10fe9a4-1c49-4f01-80fc-85c2469a5d7d,220,KGP,USRK,62.195831,74.533607,Kogalym International Airport,552,0d6333e4-b20e-4366-abbe-27c3d79fc816
a115be4f-66cb-4d5f-aaef-ec69b5e51b1f,58,GMP,RKSS,37.558311,126.790497,Seoul Gimpo International Airport,61868,7593eb36-10a7-498c-b2e3-7b6c068f7fbc
a11ca202-910c-4b1d-bcec-dbe8ce367811,128,VPG,HKVG,-3.809081,39.797298,Vipingo Airport,277,96d1ae39-0fbf-4723-8c5b-bbf1180115fe
a1250e9e-375b-419b-91d9-be4a2eca263d,118,THX,UOTT,65.797218,87.93528,Turukhansk Airport,160,16230671-8d5f-432c-9801-c074fc0faf8b
a13b83f0-f68b-452b-82f4-0f0a2b6beac6,80,TQL,USDS,64.921341,77.797356,Tarko-Sale Airport,0,13150c73-9460-45ec-bbc5-bb37dc61d926
a141145f-0f8f-46d4-b37e-22daebe7f6a6,319,LOP,WADL,-8.757322,116.276672,Lombok International Airport,10656,26f64d6c-682d-4c7e-826c-356b766db266
a15b6469-80a7-4fc1-b74d-2867b87ab991,23,PVR,MMPR,20.68008,-105.253998,Puerto Vallarta International Airport,15298,eaa4e9f3-20ef-4932-afc3-7e6b279807d2
a15c1615-3445-4720-9133-e7d872c5d31d,84,MIV,KMIV,39.367802,-75.072197,Millville Executive Airport,1942,0146764d-443c-40a6-b459-83f914b01e79
a15d59c1-3238-4bd4-b3af-10acaaaea055,38,MID,MMMD,20.936979,-89.6576,Merida Rejon Airport,15262,c6a82461-34b6-4ab8-a757-4b46ef714727
a15de7e3-97fb-416c-aceb-6eca0270b780,204,AGF,LFBA,44.174709,0.590619,Agen La Garenne Airport,353,e4d1bf5a-8028-48cf-a2b6-e65169ac0796
a1600975-d776-4d71-bdbe-e3b50eb87250,5622,CDC,KCDC,37.700958,-113.098,Cedar City Regional Airport,4754,2db06c25-20c3-408e-a908-20610d5a2972
a16fa8a7-7fa4-4ff2-9fa1-5206f3c4e217,223,KUT,UGKO,42.169998,42.48,Kutaisi International Airport,5158,7575db5f-a5fc-4d82-b279-e1b11fcd7448
a19a7090-7dfa-4b2c-b174-017c445c8192,-6,NOD,EDWS,53.633007,7.190385,Norden Norddeich Airport,450,16decf1b-bbc3-4f9b-9a05-bb7b04ede590
a19b015c-c266-45f3-aaea-a8488fafbb5e,329,WJU,RKNW,37.43,127.959999,Wonju Airport,673,15578d3b-8ce8-4a51-b7a6-591a9fe25da6
a1a2b697-ce62-410e-8027-bb04f29990c7,225,DRR,YDRI,-25.68469,140.227798,Durrie Airport,54,de8db569-917c-4ad8-9c8a-689da7d57e22
a1a9bdc4-8ab9-4daa-9bd7-98544556b6cb,651,QQZ,KBAZ,29.703056,-98.041115,New Braunfels Regional Airport,3702,326a951d-f618-4698-8de0-7834b13f31c6
a1b7107e-32de-4fb6-8b6c-f310eebb76c5,4149,SVE,KSVE,40.375557,-120.572777,Susanville Municipal Airport,269,4ccdaa14-975b-4500-9ea0-ef36148dc852
a1bec21c-d33f-43ff-85a0-cbbc20a23dcb,1136,ILD,LEDA,41.726925,0.539164,Lleida Alguaire Airport,489,4aa8100c-4619-443d-91d8-30f284befbca
a1d8e441-6c4c-48b9-b38b-4190c9da148c,47,PUJ,MDPC,18.56736,-68.363403,Punta Cana International Airport,20591,1faebe7d-a574-4f65-804b-ad8df7f21ebd
a1da0624-3dcd-434e-9e5c-ef4cbe1fc5d4,236,JSY,LGSO,37.423611,24.950001,Syros Island National Airport,414,b3ddd462-856c-4703-9ef8-85ee9da42cb8
a1e2f280-7c81-4854-9353-a67f64e6e184,7,ESH,EGKA,50.835548,-0.29722,Brighton City Shoreham Airport,958,a733e148-5854-4fe8-b073-26c9d031d5fa
a1e99e3a-d81d-4450-826f-5db64bb26e01,19,ZTA,NTGY,-20.784203,-138.567902,Tureia Airport,10,fbf06bfc-d3a1-4ac6-a331-6502423abc9e
a20930a1-81f8-4865-a623-3ca58e246686,644,ADS,KADS,32.959999,-96.830002,Dallas Addison Airport,25804,387797ea-017a-4019-ad9f-467d2f04e155
a209e4c8-8cae-40c7-9bb0-3043c3c407b5,279,WRB,KWRB,32.640034,-83.591797,Warner Robins Air Force Base,136,18d6fe43-454a-4731-b81a-09ae06dce0e4
a212c9f6-c81c-43e8-951f-2d91cae712d2,41,RMI,LIPR,44.02029,12.61174,Rimini Federico Fellini Airport,2566,f1b64d77-a67d-4cfe-b2c5-d90e83266246
a21403ab-e8b9-443c-996d-85f3aa3067cc,50,SMQ,WAOS,-2.499167,112.974998,Sampit Airport,470,99e6ccfe-4c12-46ce-b0d1-966214f3c7f0
a21bd9fe-7580-4257-be5f-a41cafbb54ec,2189,WWR,KWWR,36.438,-99.522667,West Woodward Airport,1212,7e55567a-7a78-4584-92bf-d645aef75549
a23569fc-fd54-4047-b6ad-ed65139e922e,-1,RVT,YNRV,-33.779999,120.199997,Ravensthorpe Airport,207,b55ee14a-da22-4574-8113-b90406d2801c
a2445937-4b8a-4ccb-9659-4d9101b1edd5,477,KUF,UWWW,53.504848,50.16433,Samara Kurumoch International Airport,12753,e28597c4-549c-4d96-ac46-cd9e108aab3f
a255dc80-1599-4efe-8e7d-fbb80d24b9fb,222,ACV,KACV,40.978111,-124.108002,Arcata Eureka Airport,4359,f7bbdf3e-9eaf-4152-9023-3ff02030cf7e
a26b884f-84db-4d3f-966d-43a6eed752bb,5671,MDU,AYMN,-6.147783,143.657104,Mendi Airport,49,1a7e3617-3e35-48cd-b767-0033dd1778ed
a26b9d5e-b576-4853-8523-507056fa8f90,397,LVK,KLVK,37.69389,-121.817223,Livermore Municipal Airport,6366,b47e9b76-6c86-44d6-99e3-74ad30bbd216
a277e0f0-0452-4a8c-979e-69d6be5f8b8d,404,ZIA,UUBW,55.553333,38.151669,Moscow Zhukovsky Airport,5827,4745cce4-976d-4e0f-aed7-2c3634655363
a27c8f3b-c9dc-433a-b362-96170383d976,2855,VCV,KVCV,34.594856,-117.386482,Victorville Southern California Logistics Airport,1030,93fc8f11-4bdb-4f49-9673-a64ab5467d5e
a28b2345-8dc4-4fc9-b09e-524c3b7ed5b8,145,GIF,KGIF,28.062901,-81.753304,Winter Haven's Gilbert Airport,3809,949bd58a-cf73-4b04-a17b-decc9bd54016
a29614ec-a966-4b34-97d7-83e03a34bf48,564,SFL,GVSF,14.88583,-24.480844,Sao Filipe Fogo Airport,550,3d1fb143-1015-4c70-93bf-007133d4a318
a2a05842-40f5-4c87-a1c7-dc0703233853,84,ZRI,WABO,-1.828632,136.063309,Serui Stevanus Rumbewas Airport,500,95f0228a-8648-4103-b299-82f9e4b34bac
a2a108f0-ffaa-4141-b52b-c4619e1900f3,12,CXB,VGCB,21.45219,91.963882,Cox's Bazar Airport,5544,6716551c-e4b3-4f45-ba9a-1de9e47fba69
a2a15aee-df4a-48b5-a382-e468117a6315,1503,HMV,ESUT,65.806107,15.08277,Hemavan Airport,467,2f789208-6fe8-4c6e-835c-9745913d8392
a2a69292-4180-492a-89c0-4a65c3614613,-1,NLF,YDNI,-9.58333,143.766998,Darnley Island Airport,1327,f8653f74-acd9-4975-be75-d29e603e704b
a2b6fb39-ef16-4ddb-9ecb-4d24bf319032,32,RNT,KRNT,47.493301,-122.215698,Renton Municipal Airport,8833,a42a38f2-6370-4a53-9c81-f64021b86337
a2c4cead-8d6e-45ed-ace9-907f904b7ac0,1367,NSR,SWKQ,-9.082863,-42.645153,Sao Raimundo Nonato Airport,99,b543d0cc-7f43-415a-bbca-0e23e48a5da1
a2cb59d5-d5d7-4b11-91d3-82f63c25ab30,278,QIO,LIPN,45.472023,10.927932,Verona Boscomantico Airport,532,456f5675-a664-421f-a7e5-e7238ac895a5
a2e2e574-0ced-4e18-ac9f-cf66fea04254,123,BLQ,LIPE,44.535439,11.28866,Bologna Guglielmo Marconi Airport,45023,5954e7f6-5035-4302-aa7d-aa5539d0b51e
a313943b-d68d-435a-a68a-afe9736be5e3,-1,RMT,NTAM,-22.629999,-152.800003,Rimatara Airport,110,a47489d5-1fe4-453d-baa6-6eeb81bd7275
a31ca032-c44d-4821-9d6b-7f052aa5208d,288,TRZ,VOTR,10.76536,78.709717,Tiruchirappalli International Airport,7686,5d2b0070-cab0-496b-8cb9-fb48a8e8c3ed
a324900a-79fc-494d-9d09-0c08e267b498,809,SAT,KSAT,29.533689,-98.469704,San Antonio International Airport,64661,234acc2a-a497-40f8-b967-8342569d13dd
a325fdb7-ef6e-4f4b-9fc5-a1855a0245e6,427,FRS,MGMM,16.913811,-89.866302,Flores Mundo Maya International Airport,2244,9080ac6d-ca1c-4ec9-8205-da4f47f473c4
a3431fc0-a2ae-457a-a672-c2ba3064997f,172,BIC,LFEA,47.325184,-3.201334,Belle Ile En Mer Airport,203,811c5a5f-169d-46e0-9897-f514c138fc7b
a35ba9b8-245f-4c86-b69e-f42efaac8012,209,CLY,LFKC,42.520359,8.793028,Calvi Sainte-Catherine Airport,3589,00c72098-0d6e-4bba-8997-dd4955ee5335
a36554e3-6ee8-4220-88cb-d62e96b6742e,358,SJD,MMSD,23.15185,-109.72068,San Jose del Cabo Los Cabos International Airport,17224,aa88b7b3-6c9b-4c4a-bddf-fc6160426076
a36aaf62-ea3b-436c-8a1e-9bec01961439,191,PTB,KPTB,37.184521,-77.505821,Petersburg Dinwiddie County Airport,584,7f1dda68-2e46-4ad7-a03e-70a8ea2ef621
a3762bb2-e891-4220-af3c-ce97d8479480,258,SJL,SBUA,-0.148333,-66.985558,Sao Gabriel da Cachoeira Airport,80,f91f5584-b701-402f-9e88-144592581319
a37b62b4-e73f-4267-b34f-f4e0c2c7b41d,5059,IFN,OIFM,32.750832,51.861259,Isfahan International Airport,4623,2894906f-007b-4e8f-adc2-d8ecd988021d
